PC1,PC2,PC3,PC4,PC5,PC6,tree_label,display_PCx_oriented,display_PCy_oriented
1.207530375398827,0.5603880680738825,-0.8567643471483377,-0.7223544402302708,0.049976015118440145,-0.1293240994814661,acanthiza_ewingii,-0.7223544402302708,-0.8567643471483377
2.0985395968975036,-1.2008826168250428,-0.533605037303535,0.5452970660653007,-0.1112317897727391,0.048754153439635545,acanthiza_apicalis,0.5452970660653007,-0.533605037303535
-1.636411863898942,1.6003641565757756,-0.12211454210042004,-0.7173499870229717,-0.3256203207700115,0.06287916945020852,acanthiza_cinerea,-0.7173499870229717,-0.12211454210042004
-1.4584845947298561,2.0154006556661286,-0.13399703389063586,-0.9705835156893287,-0.31140961980067877,0.07510202563992108,acanthiza_murina,-0.9705835156893287,-0.13399703389063586
1.8322512515131206,-0.5549781891056387,-0.4892112723472727,0.048195536844542294,-0.10516226693094229,-0.01426671064452121,acanthiza_lineata,0.048195536844542294,-0.4892112723472727
1.745214859797477,-0.7994536766376633,-0.33886697640542357,0.26640400826288146,-0.10960242673139442,0.025891459697548844,acanthiza_nana,0.26640400826288146,-0.33886697640542357
1.9939473123557157,-1.0128567980060736,-0.526515007657761,0.3758650595744039,-0.09686543483461872,0.02414545875410741,acanthiza_chrysorrhoa,0.3758650595744039,-0.526515007657761
2.1310333840189535,-1.4763994740430055,-0.38704924595207757,0.9516744810020866,-0.18259295457345062,0.13419398756800227,aphelocephala_nigricincta,0.9516744810020866,-0.38704924595207757
2.398159532616684,-1.4177094429908337,-0.5114396788040625,0.8211837495598494,-0.1948175026190526,0.06384259802903762,aphelocephala_pectoralis,0.8211837495598494,-0.5114396788040625
2.234967849083384,-1.2516948664432341,-0.533162642754753,0.6341810194720572,-0.15279664918170924,0.0648975652913273,aphelocephala_leucopsis,0.6341810194720572,-0.533162642754753
1.042157617601321,0.7655215147268231,-0.8659039242790025,-0.7108420221845846,0.0694715440887928,-0.12267793299409671,acanthornis_magna,-0.7108420221845846,-0.8659039242790025
1.59502388901506,-0.6452686018596206,-0.45916731009081163,0.027385733940593328,-0.02818243993709205,-0.037583107241496,sericornis_frontalis,0.027385733940593328,-0.45916731009081163
-0.44842792226972544,0.026030400707521963,1.1816282571993644,-0.05387442474891761,0.19767588795237342,-0.09910363072919495,sericornis_keri,-0.05387442474891761,1.1816282571993644
1.2516341711840708,0.4389980102761462,-0.8623255490769144,-0.7180925240114232,0.05805366870015178,-0.14000605612217248,sericornis_humilis,-0.7180925240114232,-0.8623255490769144
-3.826097538518654,2.9680947509091165,-0.51077561775302,0.129691698170739,-0.4060049826211501,0.19256249771411177,sericornis_beccarii,0.129691698170739,-0.51077561775302
-1.5959453143467934,1.7436220054977123,-0.1151544517158159,-0.7950130361592079,-0.3217190198169154,0.06767190788975491,sericornis_nouhuysi,-0.7950130361592079,-0.1151544517158159
0.9917715618198065,-0.39652113884553136,-0.06341675289424818,-0.021481907583906792,-0.07305080379304109,-0.028544757132286092,sericornis_magnirostra,-0.021481907583906792,-0.06341675289424818
-2.0230169807589164,1.1143039745261416,-0.09748239308510748,-0.32432193717263347,-0.3950549473219215,0.06725708946012098,aethomyias_arfakianus,-0.32432193717263347,-0.09748239308510748
-1.481582615144853,1.7571079205869322,-0.14950412806418162,-0.8554661736511586,-0.3065802132625986,0.06616964721802315,aethomyias_papuensis,-0.8554661736511586,-0.14950412806418162
-1.6819756525808323,1.5233879505052408,-0.1068570555026689,-0.6662934370199912,-0.34502520014880755,0.06928323135163059,aethomyias_perspicillatus,-0.6662934370199912,-0.1068570555026689
-2.143139037443657,1.6487773530712713,-0.07814288150939717,-0.5029829732287391,-0.30760877437045275,0.039289789658517454,aethomyias_rufescens,-0.5029829732287391,-0.07814288150939717
-1.6597094174137101,1.4464419039342389,-0.09463159449450742,-0.6509051685062776,-0.35184426651751566,0.06499438962420159,aethomyias_nigrorufus,-0.6509051685062776,-0.09463159449450742
-2.356831517537862,0.962831156272836,-0.052562672305145976,-0.09349881134280816,-0.4404780315353589,0.07623611212509519,aethomyias_spilodera,-0.09349881134280816,-0.052562672305145976
-2.507060596923175,0.6256430166274459,-0.011389309841411357,0.11302390470021904,-0.4751929619131574,0.05919395106938712,origma_murina,0.11302390470021904,-0.011389309841411357
1.7871923855057144,-0.2715532039984841,-0.45007428139343664,-0.1256908656638375,-0.1368713480802224,-0.014013356760406796,origma_solitaria,-0.1256908656638375,-0.45007428139343664
-1.6498562543214126,1.610495318490669,-0.12229889196299501,-0.715218552617961,-0.3351428712525938,0.06553406324080892,origma_robusta,-0.715218552617961,-0.12229889196299501
0.9565774953098268,-0.2356176405351304,0.023374777305391434,-0.05389930387378042,-0.0748169375409814,-0.018517969498513656,neosericornis_citreogularis,-0.05389930387378042,0.023374777305391434
2.17772141688768,-1.3550918121639268,-0.5897927234829782,0.561360310963519,-0.1302437250015437,0.0320981246991469,calamanthus_campestris,0.561360310963519,-0.5897927234829782
2.0481490090058743,-1.0485627365184043,-0.7051618342011432,0.21726721312218503,-0.028729635519295443,-0.028171435486468225,calamanthus_montanellus,0.21726721312218503,-0.7051618342011432
1.4821441836001654,0.09554009797201037,-0.7687062674518642,-0.5331276952336058,-0.015167355055501671,-0.11753041892201628,calamanthus_fuliginosus,-0.5331276952336058,-0.7687062674518642
2.167341142469966,-1.0534945268643297,-0.6953449642001789,0.18654446171379405,-0.06482045330079644,-0.03285178934191267,hylacola_cauta,0.18654446171379405,-0.6953449642001789
1.822618418269478,-0.27389366070105214,-0.5309412237002256,-0.12711408720428255,-0.09218305740295234,-0.03436035686960031,hylacola_pyrrhopygia,-0.12711408720428255,-0.5309412237002256
2.1512994794196025,-1.2576429407103544,-0.5547313752909911,0.5915875742923001,-0.12031723419843762,0.050611858785269775,pyrrholaemus_brunneus,0.5915875742923001,-0.5547313752909911
1.7075988609940316,-0.5900122387929553,-0.39283486924841565,0.1403523554430347,-0.12049649800952324,0.021728673866464994,pyrrholaemus_sagittatus,0.1403523554430347,-0.39283486924841565
1.8177345207697198,-0.007623405305502417,-0.5748717627235658,-0.27647782183955205,-0.09179335970098909,-0.052794835573449994,pycnoptilus_floccosus,-0.27647782183955205,-0.5748717627235658
1.56037954973768,-1.1605720285809515,-0.21768759612963604,0.42917462218760005,-0.05209741488733976,0.04074405377425329,smicrornis_brevirostris,0.42917462218760005,-0.21768759612963604
0.08096058387363113,-0.7027792886969355,0.791814383120183,0.07430380756448592,0.15548380585170388,-0.05759404104450531,oreoscopus_gutturalis,0.07430380756448592,0.791814383120183
-2.117833397737537,1.1055910355308975,-0.07334317436088243,-0.26615810771315296,-0.4088970116884645,0.07048508233798427,pachycare_flavogriseum,-0.26615810771315296,-0.07334317436088243
1.7676525336610363,-0.686210559559187,-0.4887858134364381,0.1017047327174709,-0.06599184661249383,-0.017072002168462035,pardalotus_punctatus,0.1017047327174709,-0.4887858134364381
1.5765931500354984,-0.28772641027982826,-0.8657841921002715,-0.8039983290309677,-0.018476590383875797,-0.18649776758284742,pardalotus_quadragintus,-0.8039983290309677,-0.8657841921002715
1.3997629856574292,-0.9401531121576439,-0.22326458045571548,0.20506268671117503,-0.015154382056822673,-1.334256964790483e-4,pardalotus_striatus,0.20506268671117503,-0.22326458045571548
1.5040393483835661,-1.44641293732919,-0.10408033205652659,0.6954722376320481,-0.06842887557508384,0.10193864431868645,pardalotus_rubricatus,0.6954722376320481,-0.10408033205652659
1.010975637584627,-0.33312834722893486,-0.33551330852547845,-0.08989304510616318,-0.12807307404955848,-0.03031482280334409,dasyornis_brachypterus,-0.08989304510616318,-0.33551330852547845
1.7305253970255672,-1.0640327874719617,-0.820380755731385,-0.2811128018514996,-0.012958253522544422,-0.09133556411618601,dasyornis_longirostris,-0.2811128018514996,-0.820380755731385
1.418490224429135,-0.27503977113385336,-0.8596090935278494,-0.4719741090512929,0.10125505400992757,-0.17144430694505558,dasyornis_broadbenti,-0.4719741090512929,-0.8596090935278494
2.023071233754627,-1.4225616154016207,-0.4162921321217484,0.7763371212733543,-0.14137792065354504,0.09651402827893853,malurus_assimilis,0.7763371212733543,-0.4162921321217484
1.11922615998075,-1.0201206585117404,-0.21526023751566742,0.2064457155937585,-0.11781151030140863,-0.025727675511775967,malurus_lamberti,0.2064457155937585,-0.21526023751566742
-0.6748614107767787,-0.891635291305629,1.253174727494729,0.0849791358399166,0.23335576287806964,-0.14276561148979255,malurus_amabilis,0.0849791358399166,1.253174727494729
1.904601730627374,-0.9750630836897857,-0.7454582523897143,0.04129514662652527,0.02053169404504318,-0.05735954571430242,malurus_pulcherrimus,0.04129514662652527,-0.7454582523897143
1.059548567706619,-0.14029511940064673,-0.7782905543569798,-0.06671636660322292,0.327164735739866,-0.14094123928764032,malurus_elegans,-0.06671636660322292,-0.7782905543569798
0.5888632492747199,-1.6815101603001232,0.3689345362780423,0.5635383940284285,0.05911974926478282,0.1256416894505207,malurus_coronatus,0.5635383940284285,0.3689345362780423
-2.3002670227199435,0.737284350980906,-0.0028981082850347887,-0.03044994834332662,-0.4272570888718723,0.052025139162906076,malurus_alboscapulatus,-0.03044994834332662,-0.0028981082850347887
1.0822298548398188,-1.477420688171242,0.07279633255068339,0.5636242843639878,-0.01848025449770825,0.12212600797579767,malurus_melanocephalus,0.5636242843639878,0.07279633255068339
2.1020925834000663,-1.3879567190616366,-0.47126200091401643,0.7422994138515989,-0.1460028867877718,0.08651699342983378,malurus_leucopterus,0.7422994138515989,-0.47126200091401643
1.647907439187023,-0.3629531569195242,-0.4763281067022453,-0.06923551210510374,-0.08502602488113653,-0.016255614186017776,malurus_cyaneus,-0.06923551210510374,-0.4763281067022453
2.1536739457864886,-1.208022135780459,-0.524269619111418,0.6368524683731132,-0.13273144488148486,0.05964458783775546,malurus_splendens,0.6368524683731132,-0.524269619111418
-2.465828785320661,0.5032535744887704,0.04960642398512356,0.15120246526344108,-0.45597052788724146,0.038612734638564745,malurus_cyanocephalus,0.15120246526344108,0.04960642398512356
-2.446543496956305,0.5487535516406217,-0.14720923531744987,0.09948067227492823,-0.44641951971557886,0.06424130127632849,chenorhamphus_grayi,0.09948067227492823,-0.14720923531744987
-1.513310420072475,1.959421161217843,-0.10420459010893185,-0.9267634695298347,-0.31145573673387356,0.07073528372333426,clytomyias_insignis,-0.9267634695298347,-0.10420459010893185
-2.381889086056741,0.7348960980986995,-0.1231016784623974,0.017111588939244894,-0.43938830540616186,0.06665326684854421,sipodotus_wallacii,0.017111588939244894,-0.1231016784623974
1.5693179114732894,-0.795484691083858,-0.7424623871621336,-0.10267545602973557,0.05183106299736731,-0.12354344257966045,stipiturus_malachurus,-0.10267545602973557,-0.7424623871621336
1.8160981028012286,-1.5947621246437922,-0.28238836910599696,1.0027050225992336,-0.15040143837020287,0.15208574147601,stipiturus_ruficeps,1.0027050225992336,-0.28238836910599696
2.341673882679839,-0.8886079435437614,-0.6967917572751721,0.047955204302659725,-0.08498632361492903,-0.0822065256866733,stipiturus_mallee,0.047955204302659725,-0.6967917572751721
1.460578958172181,-1.6357868708043197,-0.06742394892173549,0.7804528503871319,-0.07303860119004348,0.16863984109397817,amytornis_ballarae,0.7804528503871319,-0.06742394892173549
2.0348905165897304,-1.4145633857378934,-0.30046439159432037,0.8936780006950131,-0.16333924817411796,0.16223482449338894,amytornis_purnelli,0.8936780006950131,-0.30046439159432037
2.2458780869517643,-1.5582384012931159,-0.44743040265757894,1.0841360270655596,-0.21590935067348482,0.12163824468349706,amytornis_goyderi,1.0841360270655596,-0.44743040265757894
-0.027089143516752113,-1.4207660975084695,0.7851875924991316,0.2866445702756474,0.20336540558432487,0.052807394605197844,amytornis_housei,0.2866445702756474,0.7851875924991316
2.411529869483175,-1.3067082141436843,-0.5093159801806739,0.7603667563949543,-0.19238416690467602,0.06962470785141889,amytornis_modestus,0.7603667563949543,-0.5093159801806739
2.0127962125732908,-1.4160500229727022,-0.6804748648357013,0.4556921978808376,-0.07767606918713661,-0.023387579012131485,amytornis_textilis,0.4556921978808376,-0.6804748648357013
2.0438733689344253,-1.4459815287859945,-0.40737625924919657,0.8320913094868515,-0.15365815604951472,0.116507551049258,amytornis_striatus,0.8320913094868515,-0.40737625924919657
1.034955319226813,-1.6332201785819762,0.16212674353878279,0.6387260459619478,0.0012210397153916762,0.15298461655076118,amytornis_dorotheae,0.6387260459619478,0.16212674353878279
-0.61926915184908915,-1.0712639290918293,1.339107285959004,0.24950976701211341,0.15240085006862888,0.03762436584837421,amytornis_woodwardi,0.24950976701211341,1.339107285959004
2.4094098235475294,-1.0470851581609497,-0.6520257275550142,0.28811940683373644,-0.11165632287590471,-0.003253502152507402,amytornis_merrotsyi,0.28811940683373644,-0.6520257275550142
2.2653879053320134,-1.5262730309806394,-0.4576872910022816,1.0503856831713898,-0.2121983689811061,0.11222525588757463,amytornis_barbatus,1.0503856831713898,-0.4576872910022816
-2.285613423347255,1.6421220136663766,-0.1492583000706299,-0.4430492576496988,-0.5113658997374769,0.10621663069325883,amblyornis_flavifrons,-0.4430492576496988,-0.1492583000706299
-1.6698852064424385,1.6254546686850986,-0.11432535883549041,-0.7085065166141193,-0.3323665017232603,0.06999679923173577,amblyornis_macgregoriae,-0.7085065166141193,-0.11432535883549041
-2.1820801118600186,1.577003136669896,-0.16866084174410279,-0.4319280264408716,-0.3265849831136708,0.04720372247208358,amblyornis_inornata,-0.4319280264408716,-0.16866084174410279
-1.4494931281369274,1.8787525051015606,-0.33800711487987356,-0.8814540039353173,-0.2746912001613422,0.06489677751853677,archboldia_papuensis,-0.8814540039353173,-0.33800711487987356
-1.2151901519947235,0.3949308740519661,0.2905339718563725,-0.4886763536979975,-0.3530947366798069,0.01107373404221813,amblyornis_subalaris,-0.4886763536979975,0.2905339718563725
-0.273771557032484,-0.10974127615259054,1.0263846123781573,-0.08157828755571024,0.1769324245040941,-0.09533575952687194,prionodura_newtoniana,-0.08157828755571024,1.0263846123781573
-0.5296606224598085,0.2338639810884654,1.243333841464169,-0.08470802516341884,0.20128403575476597,-0.0877205547154762,scenopoeetes_dentirostris,-0.08470802516341884,1.243333841464169
2.1147102479528948,-1.4191992263843285,-0.4540104958390422,0.8741331481068803,-0.1614974901521021,0.10855929477779493,chlamydera_guttata,0.8741331481068803,-0.4540104958390422
1.716691597132992,-1.185092055760843,-0.2399418030685697,0.5623240753254438,-0.1218263637291966,0.0841991907873928,chlamydera_maculata,0.5623240753254438,-0.2399418030685697
0.1788344006123752,-1.385737644892897,0.6750159250963322,0.3376171333543838,0.12659936610190936,0.04022254172202342,chlamydera_nuchalis,0.3376171333543838,0.6750159250963322
-1.7049673055404797,-0.18153559949724002,0.3700707342383784,-0.018445861810346135,-0.3049714391323485,-0.047632017169071776,chlamydera_cerviniventris,-0.018445861810346135,0.3700707342383784
-2.4829645287438993,0.756386182038258,-0.18181330507347487,0.06636029285939352,-0.42059701873374516,0.0775881703485942,chlamydera_lauterbachi,0.06636029285939352,-0.18181330507347487
1.3850389471168876,-0.2660619702304083,-0.26085602668278807,-0.10824283163343029,-0.07247090466812608,-0.024153153800295667,ptilonorhynchus_violaceus,-0.10824283163343029,-0.26085602668278807
-2.966943779113193,0.9960613500469101,0.20807385574376558,0.26113298290549763,-0.5060473879894616,0.07475094842681014,sericulus_ardens,0.26113298290549763,0.20807385574376558
-2.1945103345726906,0.8510709886824374,-0.17364717598156731,-0.14611825327778993,-0.38280318199425056,0.06589469413811604,sericulus_aureus,-0.14611825327778993,-0.17364717598156731
-2.4422309675497482,1.3279171380871397,0.43809959166125906,-0.468745183105717,-0.678763702474955,0.050819485229571186,sericulus_bakeri,-0.468745183105717,0.43809959166125906
0.9962026466172764,-0.3958155600181028,-0.07975997058006168,0.027031798511260353,-0.11630916604046082,0.019163461785601094,sericulus_chrysocephalus,0.027031798511260353,-0.07975997058006168
1.2973914030359608,-0.4624903750583679,-0.23450127019489822,0.0024016423913143146,-0.12392135437163794,0.016745364213508928,ailuroedus_crassirostris,0.0024016423913143146,-0.23450127019489822
-1.2815713265134387,0.07854048221471353,0.3894388752367696,-0.18576462608200775,-0.219336318317372,-0.0352157775509247,ailuroedus_melanotis,-0.18576462608200775,0.3894388752367696
-2.4393642067644112,0.5558944310604416,-0.08565538600702245,0.11292595134875896,-0.457289651652339,0.054643125318363524,ailuroedus_buccoides,0.11292595134875896,-0.08565538600702245
2.249120195654833,-1.271559086623888,-0.5227168748437935,0.6581231288215414,-0.1590165200655339,0.071732554492033,climacteris_affinis,0.6581231288215414,-0.5227168748437935
1.644369264924416,-0.12058449034801848,-0.43592586175137465,-0.17850813261926982,-0.09979016683429286,-0.019182213180000976,climacteris_erythrops,-0.17850813261926982,-0.43592586175137465
0.3676366660502666,-1.5321726601610752,0.5391401912629317,0.46158523367223575,0.08047034023741445,0.0887204720522196,climacteris_melanurus,0.46158523367223575,0.5391401912629317
1.5502218143941244,-0.8739179107572163,-0.1872473600089279,0.2941249914677468,-0.07586419670950986,0.02463690032368688,climacteris_picumnus,0.2941249914677468,-0.1872473600089279
2.01286329805099,-0.957112126803105,-0.7065290684666914,0.16733480025767852,-0.009366435172612098,-0.03578624528206915,climacteris_rufus,0.16733480025767852,-0.7065290684666914
1.4949805782161962,-0.42513079631300915,-0.30262996608724774,-3.35029256948623e-4,-0.08205276667944376,-0.011064607740745613,cormobates_leucophaea,-3.35029256948623e-4,-0.30262996608724774
-1.6409342934348974,1.642061325173565,-0.11824508044994288,-0.7320422943161167,-0.34078312212068596,0.06924388367925371,cormobates_placens,-0.7320422943161167,-0.11824508044994288
1.0077571981039157,-0.3030942945057725,-0.8262865251544645,-0.2580235933732703,0.23523935647169852,-0.15265983859763999,atrichornis_clamosus,-0.2580235933732703,-0.8262865251544645
1.5726213917741991,-0.14632398689698942,-0.17814308011243257,-0.19809199586599785,-0.08358681920982415,0.03822283738905116,atrichornis_rufescens,-0.19809199586599785,-0.17814308011243257
1.5942905642145164,-0.25559045272797803,-0.19991178035417295,-0.12855898886248035,-0.08123457788331577,0.0765104093890061,menura_alberti,-0.12855898886248035,-0.19991178035417295
1.681933842935172,-0.15151916627159032,-0.42398978128720066,-0.15074900372681732,-0.10616986430596566,-0.00969517018716587,menura_novaehollandiae,-0.15074900372681732,-0.42398978128720066
0.13013678003525267,-1.467997478572663,0.19435557385218302,-0.17248535916831553,0.011928034107501113,-0.005857894221804151,cranioleuca_semicinerea,-0.17248535916831553,0.19435557385218302
-0.6355693848716427,-0.805002029453021,-0.3104903777587833,-0.18181070731527563,8.846082216965026e-4,-0.020548760911905342,cranioleuca_subcristata,-0.18181070731527563,-0.3104903777587833
-0.18052885899818932,-0.11162427917448406,0.6018348085337437,-0.9600841747888832,0.015295242695564653,-0.05849284256279679,cranioleuca_hellmayri,-0.9600841747888832,0.6018348085337437
-2.234823820232955,1.5987361308264232,-0.182552452202848,-0.17032076963247955,0.3926975884181555,0.05081708850556751,cranioleuca_demissa,-0.17032076963247955,-0.182552452202848
1.0803448554390491,-0.7712877882045451,-0.2326214981887124,-1.1572723423706326,0.15355321683831175,0.028238323236319612,cranioleuca_antisiensis,-1.1572723423706326,-0.2326214981887124
-2.3603354784458004,1.5463246428042174,-0.31526232803606447,-0.20587461800402249,-0.0938952079107005,0.062295268552825356,cranioleuca_erythrops,-0.20587461800402249,-0.31526232803606447
-0.43783714327535733,0.07152705032344822,-0.015565436831692921,-0.536959761810605,-0.10261318088690076,0.07068963098148312,cranioleuca_curtata,-0.536959761810605,-0.015565436831692921
0.9547852047351758,0.009076796929721445,0.18191036283760526,-1.2755439266821063,0.05190229093470185,0.025289795415228914,cranioleuca_albicapilla,-1.2755439266821063,0.18191036283760526
1.489059396443291,-0.9126644960452038,-0.18084789183997046,-0.8424488633535445,0.08770483503312744,0.03560200834924481,cranioleuca_henricae,-0.8424488633535445,-0.18084789183997046
1.825009659874447,-0.824786814390214,-0.16578034514255316,0.17605788132339625,-0.1291040934290364,0.043865339742531345,cranioleuca_pyrrhophia,0.17605788132339625,-0.16578034514255316
0.3917336173249771,0.03808096869153089,-0.36875329969458454,0.08899824155164653,-0.27801338989979957,0.093943704285475,cranioleuca_obsoleta,0.08899824155164653,-0.36875329969458454
0.16191945241123767,-0.7449073566118227,0.5154113874146952,-0.2287514580043483,-0.030441860363457446,0.012532081945572272,cranioleuca_pallida,-0.2287514580043483,0.5154113874146952
-2.9171650808671252,0.9569186023813049,-0.7005795163676398,0.6784686034120148,0.5292072485046604,-0.14292299039135176,cranioleuca_dissita,0.6784686034120148,-0.7005795163676398
-2.312568800354399,0.29275604794030685,-0.654313334592776,0.5420683749824329,0.3692649980775341,-0.08697863213772325,cranioleuca_muelleri,0.5420683749824329,-0.654313334592776
-1.6000543855269833,-0.17569069225780912,-0.5652681136532997,0.37084011203556483,0.3553649596317466,-0.022339063068508788,cranioleuca_vulpina,0.37084011203556483,-0.5652681136532997
-1.678682862694872,-0.24716042376329764,-0.018607817057056705,0.007938077111841189,-0.3545928478444619,0.025179035369885926,cranioleuca_vulpecula,0.007938077111841189,-0.018607817057056705
0.10637204614968214,0.6308896957467275,0.5832500831183535,-1.0942426461499781,0.004806116484812538,0.0563496000261751,cranioleuca_marcapatae,-1.0942426461499781,0.5832500831183535
0.7880483065187325,0.23670531238659775,0.3749119262568648,-1.30698133796155,0.017243770340041344,0.02786537502509356,cranioleuca_weskei,-1.30698133796155,0.3749119262568648
0.5717752038392886,-0.20695717671002636,0.4015661722184074,-0.8045297741683176,-0.019379541014033396,0.01705256568966422,cranioleuca_albiceps,-0.8045297741683176,0.4015661722184074
0.6759095014858439,-0.10556780053612336,-0.44358216255354976,-1.076901720144982,0.006008560792062046,0.08843074715207537,cranioleuca_berlepschi,-1.076901720144982,-0.44358216255354976
1.2649150924714865,-0.216610555851771,-0.5066538129717575,0.17411460203608062,-0.22240098643239925,0.010100055439690789,limnoctites_rectirostris,0.17411460203608062,-0.5066538129717575
1.80433003701809,-0.3137770574443065,-0.32371600218231744,0.08457534905115768,-0.2068982169022232,0.001331689977085787,limnoctites_sulphuriferus,0.08457534905115768,-0.32371600218231744
-2.2901334176892783,1.6829743474458025,-0.5686990769419854,-0.08083881468403124,0.46402428038984234,0.058743649810230884,roraimia_adusta,-0.08083881468403124,-0.5686990769419854
-0.24351010669529513,-1.1645865138523595,-0.44905762831338053,0.04741360867998538,-0.3080612141590621,-0.07005022347315636,thripophaga_macroura,0.04741360867998538,-0.44905762831338053
-1.7054713441120632,3.462401984128533e-4,-0.004143035913256132,0.11222749115630182,-0.19963700187738773,0.05907645968901829,thripophaga_fusciceps,0.11222749115630182,-0.004143035913256132
-3.324045101070573,1.594024971284899,-1.1881654014525118,0.6743348155098402,0.8870123740731327,-0.01783982178473755,thripophaga_cherriei,0.6743348155098402,-1.1881654014525118
-1.8079770337915162,0.023651684907507454,-0.1767565912955769,0.13102877125223927,-0.04606461084162788,0.015857942373259864,thripophaga_gutturata,0.13102877125223927,-0.1767565912955769
-0.4406106275167348,0.2726748473213153,-0.7532799891857966,-0.5791461484043047,-0.07052919210971852,0.10824110551675413,siptornis_striaticollis,-0.5791461484043047,-0.7532799891857966
-2.867422347995308,1.0829646069591412,-0.10007979430980171,0.14162212945955288,-0.3202218652426677,0.07896715029319826,xenerpestes_minlosi,0.14162212945955288,-0.10007979430980171
-0.630167432259557,0.2564356901106387,-0.7269866889493306,-0.44254414675255355,-0.11084849593783312,0.13583196478427648,xenerpestes_singularis,-0.44254414675255355,-0.7269866889493306
-1.652861996639305,-0.1743699592696886,-0.047067550751850706,0.03276502987087905,-0.3073071381309465,0.03923368017994065,metopothrix_aurantiaca,0.03276502987087905,-0.047067550751850706
-0.10097480897473271,-1.16733272877419,-0.46274463252764303,-0.05066246245005275,-0.26825247165042987,-0.07074861419518334,acrobatornis_fonsecai,-0.05066246245005275,-0.46274463252764303
0.12497780916608753,-1.639881362805691,-0.23047067977844882,0.06105222050660178,0.0999660543969039,-0.032063616082857724,pseudoseisura_cristata,0.06105222050660178,-0.23047067977844882
-0.09344833867135086,-1.1490846218764246,0.4991016984353985,-0.055269474618166434,-0.14598596926320495,0.09635657291993976,pseudoseisura_unirufa,-0.055269474618166434,0.4991016984353985
2.8833197684570573,-0.5553742150675224,-0.5789054357494768,-0.05293949842871009,-0.05451164560429997,-0.03282148917218536,pseudoseisura_gutturalis,-0.05293949842871009,-0.5789054357494768
1.6306392470978284,-1.0300299786718559,-0.10823491629261625,0.2959909835404077,-0.15502027822294437,0.046076804536132374,pseudoseisura_lophotes,0.2959909835404077,-0.10823491629261625
1.7306816421932743,-0.3339708010089517,-0.2670364180834044,0.12693315395815094,-0.2135955108158008,0.0213872250805935,spartonoica_maluroides,0.12693315395815094,-0.2670364180834044
0.1927447945563782,-0.9194404463540584,-0.1043490579617775,0.14641268256160256,0.013801214981453981,0.010702941804994336,synallaxis_albescens,0.14641268256160256,-0.1043490579617775
-2.0010954982964244,0.31711398279140146,-0.15925869446706253,0.13609313214854882,-0.19266381432963056,0.08375951245561795,synallaxis_albigularis,0.13609313214854882,-0.15925869446706253
-0.9394016063168947,-0.9937771364219109,-0.4172973917586899,0.11723798256581078,0.04867253132888875,-0.053461268302359394,synallaxis_beverlyae,0.11723798256581078,-0.4172973917586899
0.5045301416242831,-0.28528371982711465,-0.04773187897238096,-0.6639108934895227,0.003111427778398402,0.05130602478519198,synallaxis_azarae,-0.6639108934895227,-0.04773187897238096
1.4931097888777134,-0.3729421754111989,-0.01693943129716349,-1.2894421316832572,0.12762469816027627,0.03566886613319558,synallaxis_courseni,-1.2894421316832572,-0.01693943129716349
0.1701416435580161,-1.0017721501951486,-0.05479158356147356,0.15649610000255043,0.021537602761530283,0.015315298382313816,synallaxis_frontalis,0.15649610000255043,-0.05479158356147356
-0.2909779179172892,-1.1943966214023816,0.055079626800922175,0.057386158202055004,0.06009784798046613,0.008180477944317218,synallaxis_hypospodia,0.057386158202055004,0.055079626800922175
0.4961068087858049,-0.387823899903808,-0.06224565706936095,-0.007356520968459379,-0.17344321182947017,0.049166522318206105,synallaxis_spixi,-0.007356520968459379,-0.06224565706936095
0.5124057493439799,-2.226897424403108,-0.3400500858211616,0.09945741583928651,-0.05183957384442946,-0.021488008240711096,synallaxis_hellmayri,0.09945741583928651,-0.3400500858211616
0.22601972988857075,-1.2436893149876538,-0.37599698235505236,-0.16348258076224978,-0.1584840873241375,-0.046846015244356394,synallaxis_cinerea,-0.16348258076224978,-0.37599698235505236
0.261638383604229,-0.32113084398230984,0.08689495656798363,-0.0694386251389306,-0.16415005126226337,0.06188344344411795,synallaxis_ruficapilla,-0.0694386251389306,0.08689495656798363
-0.7939802583490212,-0.6595785482480374,-0.532750658827283,0.1423547169785359,0.20687783360380874,-0.07158972812085965,synallaxis_infuscata,0.1423547169785359,-0.532750658827283
-2.1538330563401678,0.49841251900761774,-0.2494406923931081,0.2477274341673548,0.1871670254241938,-0.02623649243588083,synallaxis_macconnelli,0.2477274341673548,-0.2494406923931081
-1.2084718555071197,0.0140833492985566,0.659019453110771,-0.19477782532170207,-0.2861002576592715,0.08740248336510119,synallaxis_cabanisi,-0.19477782532170207,0.659019453110771
-2.553977271386501,1.1683600275972368,-0.7078644286998895,0.24857012657807478,-0.11467616582840194,0.13650003235668656,synallaxis_moesta,0.24857012657807478,-0.7078644286998895
-0.29314017478658017,-1.742988538122621,-0.29993562365685017,-0.013229578947482624,-0.014544354589641187,-0.09077417084413256,synallaxis_candei,-0.013229578947482624,-0.29993562365685017
-0.708433450443798,-0.7435239451865109,0.40074406725746214,0.15792901278852653,-0.0760023795461613,-0.034785405785283344,synallaxis_erythrothorax,0.15792901278852653,0.40074406725746214
-1.7408931138137305,-0.2609228055607041,-1.0429889003264283,0.7593667348404131,0.8229599242640899,-0.1268630630708114,synallaxis_kollari,0.7593667348404131,-1.0429889003264283
